Day,Time,Sub,SubN,TextDay
1,391,Social Network,1,Day1
1,4,Creativity,3,Day1
1,7,Entertainment,2,Day1
1,5,Productivity,4,Day1
2,144,Social Network,1,Day2
2,5,Creativity,3,Day2
2,4,Entertainment,2,Day2
2,11,Productivity,4,Day2
3,194,Social Network,1,Day3
3,9,Creativity,3,Day3
3,13,Entertainment,2,Day3
3,13,Productivity,4,Day3
4,208,Social Network,1,Day4
4,9,Creativity,3,Day4
4,17,Entertainment,2,Day4
4,9,Productivity,4,Day4
5,275,Social Network,1,Day5
5,8,Creativity,3,Day5
5,3,Entertainment,2,Day5
5,5,Productivity,4,Day5
6,305,Social Network,1,Day6
6,3,Creativity,3,Day6
6,2,Entertainment,2,Day6
6,7,Productivity,4,Day6
7,176,Social Network,1,Day7
7,98,Creativity,3,Day7
7,2,Entertainment,2,Day7
7,3,Productivity,4,Day7
8,420,Social Network,1,Day8
8,55,Creativity,3,Day8
8,27,Entertainment,2,Day8
8,28,Productivity,4,Day8
9,155,Social Network,1,Day9
9,4,Creativity,3,Day9
9,12,Entertainment,2,Day9
9,8,Productivity,4,Day9
10,188,Social Network,1,Day10
10,6,Creativity,3,Day10
10,3,Entertainment,2,Day10
10,7,Productivity,4,Day10
